address,Total
0x2E19BBF8E8d456872a2fd76E79be29dFb9f98720,0.04
0x5D99A4a9eD9b74449AF99151a8f6d4cBC5565D58,0.04
0xEFfcb779F129a5caE056715eC55CA4c4B6265b88,0.04
0x5D9F8d36BF79335b9D114A1d18416eE2c1B3E1b2,0.04
0x5Db6E1fFed1f3dFBDA27C4E44DAf4B5BC9772A5E,0.04
0xFE4f3bED602817Ba91c76eec5364F2180A36D780,0.04
0x889fd1C26434E4E230d30Df0f17199EaBd64d734,0.04
0xFDdC7E83Ea04B77E2192C9082f6C6b3C2216e760,0.04
0x3a044e5724e5da4786C80DEa14e90C38F06260E6,0.04
0x5E6062A18FF0cd415f987d269D977eCB29171C7E,0.04
0x5E6b78214A9B925c6138b100ad1a25DffabDBAB0,0.04
0x5E8447616C48BAA73A33947E8Ae7A7Fa68c8F3c0,0.04
0x717DFdD28206A4c4E76b0F0A9226f874462c27be,0.04
0xF9F7E8Ab58f32690Bb840e58943eFe99635ec5aE,0.04
0x5F16E88a1075b6cE24b90Ad8315F75772704a40B,0.04
0x5FB6AD781Df33532fAb0E6da2EfDb2D4618F5E37,0.04
0x88167E631E49ad4aed059B2A5652a8Bc83BAb172,0.04
0x12CA16E6d6261ddAaD52633d1aAeCbDd4e05c44F,0.04
0x1876Bf73a1993eeb1539e8f4BAB7145DD507117C,0.04
0x8BB333816C6749ce3E7054ca2C141781a77c0694,0.04
0x43bC1901BFe5F2244C7DE107405321ea5aB38939,0.04
0x614859031c6e6728819e535cd45522350dAf083d,0.04
0x8b1da519893f35c3e7E7128D8FaD4483c896de8b,0.04
0x615D9Dccf07AD0022983A8a3e4F5683879359deC,0.04
0xDB128A2516455B43FD28a3C8450B9D519FF64943,0.04
0x8c715766c0d65aCD50A1cA7CD7F9849BC81D65D5,0.04
0x3b3DA68B98757e29873Ab50E56fBdB28ec1159e6,0.04
0x27A18ed36e91b3704fb13bd567f4DdD900F3fEad,0.04
0x309bB46F37069E42e83D95956820aA9e287676E9,0.04
0x8cf955CaB01CBE0C8D93c5E6407627BD95630E3E,0.04
0x3b4EE01FEDDb2e1F4cd4ddeDe2Ea907801Da80b8,0.04
0x405F9Dc0F8e35418B4AD4E69Fce3c7fF13C2DBcf,0.04
0xD80703cd5B10836807514cd473d737bB5126659f,0.04
0xD79f89F99Ce7203e6B41aA1987523A349EeF1052,0.04
0xD6A9bDb8D127efCF95F54548FD550575B1f840f8,0.04
0x8def8aC9C4E9f06195138ac22F585Aee71CeFD4A,0.04
0xD5936B31237e3914f8d0044Dd532F026fDec0e37,0.04
0x1FE91B5D531620643cADcAcc9C3bA83097c1B698,0.04
0xD55764553e842667FF7345eD3159EC8f98755306,0.04
0x435C34698930062B8D03aa51E10D2b0613c7C209,0.04
0x1Fb07c9a8be0F90Cf315EF0FFa2295e3737FF925,0.04
0x1Ff27A24A83AF6f99F1108f0E59946b183D63C96,0.04
0xD47fFc40C4838B8D3aAc93861c03092b20b2BF1d,0.04
0xD439F91b042645275497806e79EA9A7463c6C37d,0.04
0x6eD28d57C14d77411e055558f367AFbcD8Ea2207,0.04
0xDae9FdE68869f72D407D0154A3Aa1518004DF703,0.04
0xDd6c6B859DdbcCcEF6Cbb28D11a4e6f55d128F59,0.04
0x3143329383759d901e23382b329e7e958239f0eE,0.04
0x442015cD4090118a7A09f71c8ee75542645a10ec,0.04
0x18E04048fFFC1ecD9676f345c1Db4ee64E45256C,0.04
0xEAA89deE7d220b5d4B5E0f16f2a025967C8CeBa0,0.04
0x3213Ec7DBfbcB086Bc186EC49655c29962E81132,0.04
0xEA82F2D55dD4c23392c3D52c1C07630B3467Db66,0.04
0xE963093118A6dCF254A75E2ED2B5a0cde95ddE04,0.04
0xE9527aeE47366b3BDE920587b47793Bad42eE6fd,0.04
0x8C50292e887F995Cc7784e6BFCBD57d8e9ae9FB6,0.04
0x8C56901D9e30Ef3c92baB74Bd0d6a4E4d23159E6,0.04
0x1944881F87cad8DA7420AA8024961ae21c722131,0.04
0x8C72dD5aB4f1deb7735cc73CB041f4eF30841350,0.04
0x199E20E284442297A0D2BFf4172893925EB6aaD0,0.04
0x5f26Ed75624cd2400827Ae5bb431C8C785303fA9,0.04
0x18Baa519d1859F28dDc17FBE45c28FCe51eefe71,0.04
0xE63cde72F29dFE6dF15255D910106E91Fbb997cE,0.04
0x1A7b614Ddfd6617D318d17C24539b878745c6464,0.04
0xE3c9AcfF35ed810FAAB49363e55Cf5D25f611383,0.04
0xE3D3FA198C3A2B0BEB98bAB2FC312106A3f399E0,0.04
0xE3124f611Ab9E2e8Be17590831D7DCC3534142ad,0.04
0xE2455Db93426FE32B41801db26B2da4E7Cf1B54b,0.04
0xE241736eDE00623350CEE166352Cd665A1594497,0.04
0x8E233Dd207913d10377573BaF93fbE901d72Dc01,0.04
0x1B9F661467b036E629614464bC2b8C8f7625DeA7,0.04
0x3170B17B9c580AD7EC0E3A177616c5cAbE32e9f8,0.04
0xE00ce1228E20679ebB585267e4f2a9531542Cc71,0.04
0x1CD7b5A3294c8714DB5c48e56DD11a6d7EAeaB4C,0.04
0x315b41D2F611FBA4ba3B60A3B505767Dbd57C7B0,0.04
0x5f9217cC9e6Bd32F2C4f5F161fc792aac949d55d,0.04
0x7bD3685eE9f04753B5d48b4264c38fE17B1ddDFC,0.04
0xADfA90f62D01015Aa788110a765594f351114280,0.04
0x01882CfD00eb5b547B7DC556645d27980AB97Ba8,0.04
0x7D53Cbf780f7112437541ee9987b76124A553Be3,0.04
0xefE0aa1baC6A181da66c4E8BF0842304b5d1B332,0.04
0x7D8FfF9937b02f6fd5d525AA5F2d2B656e0F63D2,0.04
0x7b2ecFA28fD2c03F719Edc796Cd5B714218612C4,0.04
0x7a010A8f333595f02ceC51034b00713fFcB2F1D8,0.04
0xf8C140917dC5d66FAd27223173A04666B9e56ABb,0.04
0xf3A9aD74528b4a6A67c07Fc0989aF9000f7D9fF9,0.04
0xeC615449e4F38647F4B04425503fEfF069Bee571,0.04
0x38FceD6d190f291EBDAE4b262f52cC2695aeFff5,0.04
0x03893E53f2D3909C5a3F3ce010a727A1aD89f0eA,0.04
0x9B69E2Ffd6FDe616400B873cF782090Bf40A7E6b,0.04
0x4CDBb65aCFd0C35F757Ad4f178FF3234564E361D,0.04
0x3916727AbDf5f8feBE9C4eaC7C6a8194aa0dd978,0.04
0xe9ba80BB2d4fc867Ac4F02E6d94f67cC4F72A8fD,0.04
0x4BDe1Ae1FCD828b5316C8DB858C818E2099C0CDc,0.04
0xeA174e9c6Cc14419F36aDE20897851F2Bd1d125d,0.04
0xe7db971FaA47a60c6E60b90520AfBC608BE15286,0.04
0xeA297E5e4B380351Ab27470D2DcdA430e7393A2b,0.04
0x3A1B850dBC04339870c6A7e21B9b5C379f69F88F,0.04
0x3A65f2366DBAc35609d8B1842B2BDc995aBFa995,0.04
0x9B75D46B26AE18AC3ACDCd0167dfE25C87951CBB,0.04
0xe5f514154514d5Cf692e229976e00b1aF17c808A,0.04
0x04E0757075f3283959307c99020BF4b3A108CEdb,0.04
0x5040Bbd6F8F5C4C913C110122d5Da51cc9C5dBDb,0.04
0xf2c908735d350a7057Dba61540f5F8e80D1BecB3,0.04
0xe59F659927678f65D873a24eb3383cE9360B4499,0.04
0x3Bd92d15b407371dc22e557032169D25e1809E27,0.04
0x4Ab2C79BE6b16B2b158Aa3aa40114D1BFeC4F551,0.04
0x4fd5399C5667Dc48971394746c88a7891bB12eCc,0.04
0xe7F5939e58B91A9f04ad2b88021A3404Cf6E64eD,0.04
0x51447CE0A502366658168Bf5AAf96f51d22AdcEE,0.04
0xddca733Aa2A728eC7F9CcCC7cDF63943F526C1Be,0.04
0x51429e34BBb2e060698A33f88359d8645a4914C6,0.04
0xf4552F92C8535c6ca76433FcB37Be098A9b3E224,0.04
0x4F31aC71A343859964A911e227Ed46a08E875344,0.04
0x4CCaF8Cf0FaB6bD8CaeE4006A7A203c0115dBE93,0.04
0x4aaaEF39eE06Ba3A9f7D579BeE7b9e451b305729,0.04
0xe006bE7BB10A7A5451aaaC0b206F677eC4a07cEf,0.04
0x3BD566E51309687fa2d8512fdDABAbC62925fd02,0.04
0xfa7BCf77D609F80AcdeDeC060AeEF03D297b60c6,0.04
0x6D9082B4E16a0466c36774B27474B87763523e0f,0.04
0x9E07a24C1057B04A5c548EcFb4ed1dd112b87b6e,0.04
0x035FBdDb81F64f4Eea14002cC7B2E6c8f7E12337,0.04
0x75A8bc279F60e355b95A3c9512C7c7e3e3531A7c,0.04
0xf419E66159f3690366a41d7D6c31Ed30585be6e4,0.04
0xe8D1f22CA447BE1ff6bf86243935cb81a445EcC7,0.04
0x6D9DB3Db0A61b0989F91E9483fCbcCa5367aDFd3,0.04
0xfF39C7155D7Db58DDf56Cc4d20a91d550e02Feb7,0.04
0x9E3213238453aDfff49Aa147D37A924B9C8D6C5D,0.04
0xe24B7c04F59016Ac8E5499E7E9e0E5a62d225809,0.04
0xe23412181725e7a1Db5B8F143888c1400060ba1d,0.04
0xfa75cb0cfdA814f7d49891BCdd28308c31E72d63,0.04
0xf4117A39BC1DDe7EE03Da9A22A6f3bc3a1Dd90B3,0.04
0x76249FB8dAC38966FaC80413bc35E2bFDB2e51B4,0.04
0x4c5e9057Ac88C095aFdAd4B07B92ED6745aE68d1,0.04
0xe0cd0e8461bE3aB4D4e12A6deb9136FD0a739CA2,0.04
0x4AfF4E1c1f6AA2BbfAa57C591BFD7E20Fa9f9e1d,0.04
0xea7a5Dc4d5af11F159B9A2195B3ab26A7D4862de,0.04
0xeaEDA17d1CCb6016eD6Bb15137f2babc2f60DEFe,0.04
0x013b96D78fa95A2Fe811Bb4397F80Ad8B42F9121,0.04
0x393B8dE08b20D1127EDd795A17fdD6cF0117B1a5,0.04
0x9E4225a0E9dd4463C150Ff9c4d06c15B52632973,0.04
0x75cF0f8660aC746277A247B514E5369955A89d9E,0.04
0x4c61719A011c10F948aaa638352b750892dCf158,0.04
0x4dA323e0D347016268a049A56eb54170C17cA7Cf,0.04
0xeaeb4eAB894407314c3DC19ad2274Fc747E6cB17,0.04
0x37F64fB7Fa2fBC5f6056301273fAF8A1Fc803b7A,0.04
0xf0Ede353D0206F1d8211dB15C0Bd76A63dEE5712,0.04
0x0350D3181939bf2Da6C1D7987D7B9F019579735F,0.04
0x7A0B52817fd02cBD02425A634C8563bAa041e479,0.04
0x4B002644FEB6f61d3d65a459a2cB1bA4f6B1FdFb,0.04
0xf21b3295Ea23890C86133B2C5396977Ce177913B,0.04
0xf6054488c194D5Fc9CC16C3e3cE2fbA246D2beb4,0.04
0x38fbaa7Ef14a154397e1c1B1822733512aA58263,0.04
0xeA088aE65AB1c7774E0913361F68bBD976BDa7B8,0.04
0x5190113F2eBed3B439Fc8769177db8f371f041e8,0.04
0x4b8012c1f1c394c8aC6D5511f2047b4Da4955B23,0.04
0xedf522E7D8397317c0A223F8773E3DF768ADd991,0.04
0xf4FF0798098CB259370cE43F894a4e5f0ec312E0,0.04
0xf6cDBeB801c76130c508663A4EAD54588605e3f1,0.04
0x7E0277a1b0833967BA8accb192861aaB8E0f35b7,0.04
0xe6463A048c89d2Cd0da5bD8Ae17580fCca451506,0.04
0xeC714289ee03490ff733533F4609c2B4aB6Ef8d2,0.04
0xedA6A87aFE0e824cC91808D530412C5a9C3de6cb,0.04
0x7F4EF578042Dc66930254B2CC20Cd15961E4c7C1,0.04
0x757B8edF033Eeab10C3a9bCc75cAeC52fc79cA34,0.04
0xedc10B31233983FC5fec88Bd18aB361A58A57517,0.04
0x3945cb1CbCaA29cB713C6c497F34fA69D6445e7d,0.04
0x9E594410ef8d37116DB7bcEC0a52b8a0Dd90Bf5C,0.04
0x3AbdE6cf31a6Ff4a9463D08fc05556a1821c80DA,0.04
0xff70fCdf952dEB868414259676F065A513EE6aB0,0.04
0x7B87502549b9d6779881895210eB3932ECE1294C,0.04
0xf9169AFebB3A8BC4e5EcfdA9393196C1FbE52Ec0,0.04
0x00000a6BBB35eA3f6F8DBc94801738F490C30A8d,0.04
0x9DeEe647A44AE489082Dec2B533a3F88ee068127,0.04
0xffAB3EC789612C25c6C0836F311Fb363eE626593,0.04
0xeF291BB068a7d55e7eA94653d1299AF15E7492c5,0.04
0xf92D38C0478A1932300D17D4D3AF5bf91da8Bf14,0.04
0xe6BBb7de5BfEf1202053C516AFD836FCF9C1d86C,0.04
0x00db3b5a75Ea7096A9756FBB186aD7a3ab04784E,0.04
0x0150EEF29273C3373f817C401a36eeDabbeD8608,0.04
0x2B75c521C1f80597b8652177dB7f77C21A286E93,0.04
0x028875A8FbDA41ae3Fa55e31dc38F647E644b82e,0.04
0xB8738C36E795eaFF99d4ed18B9391aF9b374798a,0.05
0x6cD2317ED76a91354f3A285A9e602e78C4D12EC6,0.05
0x5893b294A6a4cC220C009Ad81607DcA59650D57C,0.05
0xC749cE1026b85AeBEfdea0388475B5437a1Ec7A2,0.05
0x1D38Ed51580BF9F5737e1Bf6311CA969Beb1EEF5,0.05
0x57ABC79435fbF4FF6C89F84b6880b4B526fcF0aA,0.05
0x2359E4A1a1aBC120f55C6B4c88194E09aD98C9fE,0.05
0xf16895a1C707427e1DC5a9144f44f63D4e8Fa606,0.05
0x0aD9Fb61a07BAC25625382B63693644497f1B204,0.05
0x48a3933Ea200265BD25C30c17f250De873d76BF0,0.05
0x4D120D7D8019C7616d4e14249FB696C6a5Fe0B6b,0.05
0xD3b6b18e5c0664CDBf828fFCed4522FA853b8795,0.05
0xc7721d2dEb643c3C52AF4B4B0A70926189ED0D1d,0.05
0xEa037A669d7616c221B3719155A9856088316E65,0.05
0xc7729E4D3609882f961dad2E3a3428C453A96BFa,0.05
0x1a891b29f2De18F578d6Dc6BCa19394DA6363c62,0.05
0xeb3C995b46f986fdA2a73a059E7Ce0B7f94eFE69,0.05
0xa125d9ff2D487b4E7B83B638825CD332cf8bDa2C,0.05
0xe6Cd8C76E3da4389f3A44234a427C507D08632E8,0.05
0x7943D71B8c6ef4c30f0b7570Fc7fcF265aEBfA52,0.05
0x33B39C7f0086071491596421062CA5287E4B90fa,0.05
0x2B824cF9f8abC33c9733C1c461098Fb25E85823b,0.05
0xc76Ab1D31f2FA5F86003bA2BddB080CB1aDDfC9A,0.05
0x3c57Fd940608B0a087cbfE30Fa8aB32578405842,0.05
0xFfEaeD6d838F7878505F2124e59AeA4fffCa5fc3,0.05
0xE709f9dc5a0304019A8dD7427F81E4FdB72Bbe39,0.05
0x71163aBf72D239A89714bf52a5edFA5A8A776E3c,0.05
0x9f36C0d60331A1d64D61571Dda3D1429E1Af642E,0.05
0x8Fc56F0582b8C81Eda7Af2366239B871C75aA555,0.05
0x4677C06757a2059c7b750fd5b59c2E65Bf1851B3,0.05
0x37e0a45E31018953808a7246B3c70a3b0b3bE7A3,0.05
0xb366eE090086D6F78f662527Aa7Ed2BeF06D22a9,0.05
0x557E7B3F018DfEd9B77705755D10253f3a604F55,0.05
0xbC0dB2A07D8597a3B15c8f8056BFB65F8eCC6f46,0.05
0x2bC9a55BcEb217Ba73330714Cb124908809329ac,0.05
0x927D5e4C9CD28b28599BcF201Cf5bDf59ebC2aF2,0.05
0x5Bedda658D5aB7d216A1DcCE6758e1A7A5005385,0.05
0x400EA6522867456E988235675b9Cb5b1Cf5b79C8,0.05
0x5Bd42f8860490cCd9430E4B7aaFb9217b86147B6,0.05
0xC7054ed25AfD09b3729dBB4cC203deBc638378E6,0.05
0xC713Fd89Eac0B18BFF8a9f71585aA29724F25b30,0.05
0xa018fEB6840781436e5440De92F91659bCE036b6,0.05
0xA85738606500863C26418c25462812728fE1961C,0.05
0xB8dAbD3384F1894F33a727c1b3FEec48451C17c1,0.05
0xB8b73911dF9AD550DB0a25267a31242a388AE8eA,0.05
0xA142C13e5110BFe8212AeBeAA9b5C8ae597C1354,0.05
0xb2BD9a66CE4A09A89A8c2410187d26AaD862b9aF,0.05
0x0C7e44c831A68aE1b0ED8ab1d3e9A78A74D1e6A7,0.05
0xb2B5a5e8Cef1C954ff43502331BBAaFEA508177D,0.05
0x54e250eA9b59F4d627b7c35570E7AcD688916Ba6,0.05
0xf16B1d31bCCC97010d333dC72DBb7541fE85E3d9,0.05
0x7Fa29BE2a4A7F92B8EDeE1016346868e1Ca06692,0.05
0x9c14168F53dEb8110f5fF166FBBF2ee6B4DE633E,0.05
0x239d99988B5B308062AA76CE3CcfBE9dAc97d36B,0.05
0xe5fAaD7F919bCCa5eEfaBbFc9cA56bbE990234F8,0.05
0x8B78cC48ae746112bA16062b57dCE5b509309Ea9,0.05
0x23Caa8636cc4467DB8378ca8bc4De647e1B4edE4,0.05
0xEa4714d93E905b755050E7eBfd53937b5FED1E60,0.05
0x19D6e1F4bCeB72748EDF4A243a0DC512E9744d38,0.05
0x5d274B3a247E05F8294D7Ba8ce3364f9e08900e3,0.05
0x19a56e0E4F3325c4564C1295130935426360C05b,0.05
0xFCc7Ce8029b6AD9427dB1fD7f16C39d5c36A809c,0.05
0xDD0df85612525aa7645012874ad71670DC3101dD,0.05
0x0c8c5726F60201d428D2ebbDa59008174c42A4C8,0.05
0x6278128ca176db5AADdD1FDB9DE6a12bb093db6d,0.05
0x21365AD894c95b3F63f7ef55774Ae6e18B55fea5,0.05
0x6e7d0C5DB620992195D19B0Cc3B4BDdFc57a490c,0.05
0x6C12fF945E8AF64BA7E8508fe6c8BCBAC8Bb43e9,0.05
0x27107028249343476567BF6D7A499f0126dfe1CA,0.05
0x23DE3cb443944096f7fFE02103BAA3bf7E459B90,0.05
0xbad866Ef2D29caA727976d685A1C9FCE5188245d,0.05
0xcC84eA708Fca0c8E7c17423e2a8A39d14be3D48b,0.05
0x105cE42677935E83E6eCC60B6bf7205d0714AfE3,0.05
0xB59Adcb01aAE4b4247EfB5f48644d28170B8B094,0.05
0x23F251Dc6093F39baFD34d32aCaf8ff1C8B16135,0.05
0xDaBF4bDC084003C9B4154712F43504F9e6739085,0.05
0xaffF25D60E2462745d542D806BF7F6b44E5280e1,0.05
0xc983c1A43a40025E88A8a81e411bb01a0c423d0f,0.05
0x54CC0802aa8bAB73b21b897f96b37AfF16239EeA,0.05
0x8e99C2B3730c136bA2459777AE30c8E8467851b7,0.05
0x8591DD75e1733349F1Faaf9248B0bcf42E434a35,0.05
0x16A0Eae40Bff1972Eec65886934a27cE66a4aA0D,0.05
0x1fce9860C8069e0980E3D944F9313cC6B7A5868a,0.05
0x0aC551C303079a8ff1Fc6D96D2e93d10424fea79,0.05
0x055f4674219d13000Ca313199f2C161897bD236A,0.05
0x9491817E290C9818B50c08Da30A5bA9bD3D1e71d,0.05
0xA1f07441c96C4a591c8DA5183cA418Be015C9880,0.05
0x04EAf945b6Ae96D13cBab6C81c2515a7815829be,0.05
0xb7dfd334b2E8f86404f7b0c463E89C481DF7b549,0.05
0xc8819CC763002996Ffcd6b0dC4DcA0DB918D1Fe9,0.05
0x926F974a623c51CAc02c7f5C178Dc6d2F431C23D,0.05
0xb09a8044C6494E4FEeF3607833c2AD3C70A974AB,0.05
0xB708f35B7f8Ea84B1E6497d61F868bFA57412C5f,0.05
0xc93A5D08cfc15657A923212FDACC4761debDcdAe,0.05
0x64cA28c734cCe9c72Fcb158107910AD3ba02AB0f,0.05
0x0444C064f5DbDaf6E452d0f4D22bb03f0dDCf662,0.05
0xe8e295BA887CE1BcA9bdb7b06355d59b37174696,0.05
0xe8eDe8D996fdC1cF345136b8dc41E4947D3475F0,0.05
0x7070C02b06445EAF20262E098364FB13ac84602b,0.05
0x79452FFF0CbcaD43018f3536b6935b1B48bE9e09,0.05
0xf977c8Ae925A7e8e4013D40cc8355611F370226f,0.05
0x9bEfb17f1252396803903F5Ff3d7daDe3E9A687E,0.05
0x8B813cd9aAb6070495b23E354330c13197Fd8717,0.05
0x136D9aadE0fAbb66DfaF7FBA1D450c447d8D9D3d,0.05
0xA3c59A1fA80E256A88a1851b3F82F6FF5A64780D,0.05
0x18a8053f6F50f57fE72c44f504faAE2e572059d0,0.05
0x60f543732665a4f5c9a684De3ed2B9d43C791027,0.05
0x56fE2aae20B3d3C8d7b961cd2337965d03763E77,0.05
0x226F97b743E6BF400733E86dC304348E29386B64,0.05
0x6Ea56cfD56a2d93C144af149ad9C316Ddef2206d,0.05
0xb5a2c17c7Fd72070fCF078bB8458f2F595441066,0.05
0x04bD03F43aE195A4bd60F60f8A32A68A3C50fE8f,0.05
0x2745296a5449443A5769a94691Bd5CCa4488df7c,0.05
0x79089d9Ec278EEDe022B3e6AD534B7086F4432B0,0.05
0xE9E62e55A3a566599909d6e97DE603305500960A,0.05
0x5e0464FfF8376578f574d7587cDF3Fb30d5b7D41,0.05
0x2B941E4747c4e1EBe9bad529c906B6094f95E146,0.05
0x172FF1CE8f6E46D627Cc16BdB82e826353479560,0.05
0xf9a517F788ABD36f0525bb7f45d7660a686160b8,0.05
0x6D860A245E543E14649e0b8b8E3065FDC0f747b0,0.05
0xC54e7A71b74b4685ee091571Bf1fd0cF6bF7c019,0.05
0xC583AC5423fC4a266ED754deA83d753919EAa660,0.05
0xc175832E999c9d3cB6F8a7288852e500E703a923,0.05
0x68D7aE1FF3580e942ee4A69B00fC1f315581A5cD,0.05
0x00F25B1C2410cEdf130Cc622618Ba8d03C24dE3e,0.05
0x65C9e6e0CB97c06767A069c68C9E71c12483CcA4,0.05
0xc19be75B8B9152d884987e1B58b3F18A94875396,0.05
0xD2ff4827601f09D8c581A6F41dEb907C2B61D161,0.05
0x02BeB549dcB28920788FaB134202ae2cD07808a2,0.05
0x82d239269d21D3f2759Ec8549a9d8feDBB562d98,0.05
0xBe215409C0A58559E304a14DbfbA831aA4BDF1C4,0.05
0x57DAaba153B3e891c053534F101BE6Ad7bB2BE49,0.05
0x8C59962AF8189ea25c13Fa63c4CE6710b04ba62f,0.05
0xDb0A9e7eF11168E75a7F6c16602A881d633d46c0,0.05
0xf4362E7c7909471Cc591ED00EE83DBac350F33f2,0.05
0xbde92d23BFB50196580Fd97510cd723d1CA84700,0.05
0xbe10F5cC1F51411c0C9747F2854f61f6D3ceB880,0.05
0xA16B9FF1793aBe554a26a4a87FC9bA0533BD2d82,0.05
0x26de96Bab4a50b9ce124c28bd962A56BDfd6f38f,0.05
0x6B7B15E74a1C904c743A14CED2022442123abEbB,0.05
0x831E70dA40011113f107180C17AEd1981811E922,0.05
0xBa66b2468Af2344D2C5691351fa5f451eD8cF5Af,0.05
0x47Bf10086f4eD2f24996Aa26435C562DdD64d80F,0.05
0xbeE5b06815c0ED11e353120E845575c2ed5ED376,0.05
0x433Bee712c66D150b735c7312bb1E0Fc7b1A6a77,0.05
0x47C5BCfA5A52cFdaA75c4A4794B7E83c1B90a6F9,0.05
0x1336c8546ddefb66d2A03DF76E2127316cE291cc,0.05
0x192AF8d93039aa87Ec2374596EB1ef3C01dA7236,0.05
0x0F2B20Acb2fD7EEbC0ABc3AEe0b00d57533b6bD1,0.05
0x6c618dDBF53Aa9540C279E3670d4d26fB367fD4E,0.05
0x5d6F8cda086A0837cdAF10e941f3d1D5E3e5531A,0.05
0xBe1bf929E6D96f00c380aEDEF747459Ca1b4a075,0.05
0x64B7fcC8C17540139BDd84d00c7261035602Cb66,0.05
0x0e0D0f508CDAcFD1dC9774048563ed0BC4E3C3E4,0.05
0x028ba041704644a05d49DA2c72Cd0ECE5f37bc46,0.05
0x9d0b44481515d6D4aD1463ca0E144052412572fb,0.05
0x55A08c47Ab558B753AAA9A7B153F4e30883a3cB1,0.05
0x1c39410724f364237BCDbdf463f07C67856a4AE2,0.05
0x9b6F5b02a29683B93F8c96eF2d7ee32b76149768,0.05
0x5079618304213E9dEdB4E71Df65b3d1FbE1BFDA5,0.05
0xb49B8F0B0B6bE89dC8Ef9B08Cbf27f971A9dFdf8,0.05
0x50877B1a07B6548719578A73940945C20E975974,0.05
0x271577973Ef200D19c15227Bb41181416e248FB3,0.05
0xbD2940e549C38Cc6b201767a0238c2C07820Ef35,0.05
0x32B8086eFEfb0De20e1d0238c19b8ddaFB510aeF,0.05
0x8eF87Cd7ed249dE87f255Cd99672B337CD24b4e4,0.05
0x1b35eD0fd61f485f1CC8556332Ed0cF7dff28FD9,0.05
0xCfbCDC0b671eF859Ad98BBc35E2031bC8c1aeaE5,0.05
0x1D9a25008a0c97cF8ab2870bf094E6006d9f1658,0.05
0xF3bB8203Fa177D6291024891Cb2fBa49DA93C1AC,0.05
0xC3064bC9De662444658daf90cbBF7325434f5a2a,0.05
0x0531F37566cE36bc23fAFC9cBA7C05852080848E,0.05
0x5729792f876Df629187C6c7D8a3A9a4a8e2d6B28,0.05
0x83e4DF5acD278aD263178c05Fd00183f000E322c,0.05
0x8210Ad76fCbEa92D94E5db0E62A13DA1F7329C29,0.05
0x44Ee6A3BE9c05F3795FBaeb25514b988538DC2e0,0.05
0xFa441490515582E0B21DCc02fA5DB61EDa7937DE,0.05
0x5DB7Dee7f0889c88506374De384Ec9F906d85eb1,0.05
0x351E43022e6108d3Ad8c2036116A1f22e871702c,0.05
0xFa2415D307a118c120E474fBb42C3b024184a4fa,0.05
0x885AdCFE62DB7EC346bD797975B750FF0d98910D,0.05
0x03a597936B97761Ef99F1940AD085c66587A1c56,0.05
0x879804243d7D62dfA20191B75E0bd3af64356951,0.05
0xf83104D04220C180a12D7eb8Cf998dEfD7DE8E9C,0.05
0x197f06de445b98eb3ed1eC54c7b5A0BDAd9aA7F6,0.05
0x35814A80703809580816db4b9bB16Ae46469Fc15,0.05
0x7Da62594DDA9F3D3781554152db2EC7d3454BB6D,0.05
0x3383F5b36C826506f042B35e50acba721f0381f5,0.05
0x6cC5764190A75f60FAAfaD1B3FdCb6Bf44Ec9c58,0.05
0x97E0955E9697055c5c9944430aCe40ecB8287Fc9,0.05
0xF12e9Ba3e2b3cb26E9dd543fb0109138B84430f2,0.05
0xa0490B35803ba664A12D313f01A810A44C05a4a7,0.05
0xC609B765a175fAD4B6dE0f09B52799944eb58312,0.05
0xBc745F0DfaE49492Cd35A21f8ad29852D02DF377,0.05
0xBf10d2806292BC84D7dDa1216894811efeDA3BD1,0.05
0x1bB16703AA707766f58B7834AFC11dd35F6dC433,0.05
0xe7F9D2D4B6D3d8535Da330041aE7Ce814C35622B,0.05
0x9D032B46f2436fC12E35386a5261Aa9f62Ae6792,0.05
0xA4401BFADcf4C68bC0851C35E73dDe57556353A6,0.05
0x571BF7194fFB46a2c529dc894153B4415F35FD6B,0.05
0x13fcDe37433929787f2d0A37dB002c68410CaC0C,0.05
0x32C73b3354e7a54E4A78c3cC179c949ed75b2525,0.05
0xA18F64987F2d10d0E7BEe348C6bC66648C6C63ee,0.05
0x3EB17CCD3D4f4adE5D407325F046dbc7Eb8e5B40,0.05
0x04A4a37FeB756B260Fb13609fABf4Ca07b931ABa,0.05
0xe497a4d3e296D1ed353ADE9e1D17d4fbFb9Ec3C5,0.05
0x1b868C85DbfF377ee6824915072DF79EA26B1275,0.05
0xDa36B7Dd6A02C1220A7a8BbF37dB972deA926954,0.05
0x65D209bD261ceE71B589396322192DF9325c60e9,0.05
0x56b020FAf22aE6442e50870d1a32B1D60F6C82A7,0.05
0x55fb46Db384969f9095A5Ad8f36d5799B862F549,0.05
0x2B54276B1A9841acbd73f842C9BEe62D49d66609,0.05
0xF58b12474c084B3Bcd32B991ea1BABdf0d67c109,0.05
0x8E8da436B69D0f62DdcD1e9E2E7d28eBBD98dfCb,0.05
0x7751C5079526be7803c37Eded1e2f6BD80bE8422,0.05
0x08Af9a16826A98449306b38685E80462D3793FdB,0.05
0x412E27A8103937cC54D3B0B57D92B5f9DC4926C0,0.05
0x263ffA8Bd7565BF6ddDa48918B01123465D28f01,0.05
0x7E07dF4494D448171991604cca6fF9F4fA187178,0.05
